  4.37381,  1.00000,  0.00000,  0.00000,457.57359,317.15729,438.21774,328.74049,  0.44003,  1.65732, -0.18622, -0.05503,  0.02589, -0.05171,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,        0
  4.38688,  1.00000,  0.00000,  0.00000,457.57359,317.15729,439.44841,328.75564,  0.43632,  1.65620, -0.18569, -0.05606,  0.02603, -0.05171,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,        0
  4.39677,  1.00000,  0.00000,  0.00000,457.57359,317.15729,440.68093,328.77368,  0.43261,  1.65506, -0.18517, -0.05710,  0.02616, -0.05171,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,        0
  4.40643,  1.00000,  0.00000,  0.00000,457.57359,317.15729,441.91530,328.79462,  0.42892,  1.65389, -0.18465, -0.05813,  0.02630, -0.05171,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,        0
  4.41647,  1.00000,  0.00000,  0.00000,457.57359,317.15729,443.15150,328.81848,  0.42524,  1.65271, -0.18412, -0.05916,  0.02644, -0.05171,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,        0
  4.42947,  1.00000,  0.00000,  0.00000,457.57359,317.15729,444.38954,328.84529,  0.42157,  1.65151, -0.18359, -0.06020,  0.02657, -0.05171,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,        0
  4.44250,  1.00000,  0.00000,  0.00000,457.57359,317.15729,445.62940,328.87507,  0.41790,  1.65028, -0.18305, -0.06123,  0.02671, -0.05171,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,        0
  4.45267,  1.00000,  0.00000,  0.00000,457.57359,317.15729,446.87108,328.90785,  0.41425,  1.64904, -0.18251, -0.06227,  0.02685, -0.05171,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,        0
  4.46239,  1.00000,  0.00000,  0.00000,457.57359,317.15729,448.11458,328.94365,  0.41061,  1.64777, -0.18197, -0.06330,  0.02698, -0.05171,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,        0
  4.47233,  1.00000,  0.00000,  0.00000,457.57359,317.15729,449.35987,328.98249,  0.40699,  1.64648, -0.18143, -0.06434,  0.02712, -0.05171,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,        0
  4.48212,  1.00000,  0.00000,  0.00000,457.57359,317.15729,450.59904,329.03371,  0.40334,  1.64525, -0.18225, -0.06162, -0.04090,  0.13558,  0.00000,  0.00000,  0.02000,  0.00000,  0.00000,  0.00000,  0.20000,  0.00000,        0
  4.49255,  1.00000,  0.00000,  0.00000,457.57359,317.15729,451.82405,329.10649,  0.39965,  1.64415, -0.18444, -0.05516, -0.10960,  0.32326,  0.00000,  0.00000,  0.04000,  0.00000,  0.00000,  0.00000,  0.20000,  0.00000,        0
  4.50279,  1.00000,  0.00000,  0.00000,457.57359,317.15729,453.05076,329.18219,  0.39597,  1.64302, -0.18393, -0.05618,  0.02585, -0.05132,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,        0
  4.51289,  1.00000,  0.00000,  0.00000,457.57359,317.15729,454.27914,329.26084,  0.39231,  1.64188, -0.18341, -0.05721,  0.02599, -0.05132,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,        0
  4.53740,  1.00000,  0.00000,  0.00000,457.57359,317.15729,455.50919,329.34246,  0.38865,  1.64072, -0.18288, -0.05824,  0.02612, -0.05132,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,        0
  4.56127,  1.00000,  0.00000,  0.00000,457.57359,317.15729,456.74091,329.42707,  0.38500,  1.63953, -0.18236, -0.05926,  0.02625, -0.05132,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,        0
  4.58484,  1.00000,  0.00000,  0.00000,457.57359,317.15729,457.97429,329.51470,  0.38136,  1.63832, -0.18183, -0.06029,  0.02639, -0.05132,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,        0
  4.60685,  2.00000,  1.00000,  7.00000,428.28427,246.44661,357.57359,317.15729,  0.78540,  1.57080,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,        0
  4.62946,  2.00000,  0.00000,  7.00000,428.28427,246.44661,357.57359,317.15729,  0.78540,  1.57080,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,        0
  4.65168,  2.00000,  0.00000,  7.00000,428.28427,246.44661,357.57359,317.15729,  0.78540,  1.57080,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,        0
  4.67593,  2.00000,  0.00000,  7.00000,428.28427,246.44661,357.57359,317.15729,  0.78540,  1.57080,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,        0
  4.69799,  2.00000,  0.00000,  7.00000,428.28427,246.44661,357.57359,317.15729,  0.78540,  1.57080,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,        0
  4.72076,  2.00000,  0.00000,  7.00000,428.28427,246.44661,357.57359,317.15729,  0.78540,  1.57080,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,        0
  4.74372,  2.00000,  0.00000,  7.00000,428.28427,246.44661,357.57359,317.15729,  0.78540,  1.57080,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,        0
  4.76727,  2.00000,  0.00000,  7.00000,428.28427,246.44661,357.57359,317.15729,  0.78540,  1.57080,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,        0
  4.79031,  2.00000,  0.00000,  7.00000,428.28427,246.44661,357.57359,317.15729,  0.78540,  1.57080,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,        0
  4.80037,  2.00000,  0.00000,  7.00000,428.28427,246.44661,357.57359,317.15729,  0.78540,  1.57080,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,        0
  4.81043,  2.00000,  0.00000,  7.00000,428.28427,246.44661,357.57359,317.15729,  0.78540,  1.57080,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,        0
  4.82053,  2.00000,  0.00000,  7.00000,428.28427,246.44661,357.57359,317.15729,  0.78540,  1.57080,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,        0
  4.83027,  2.00000,  0.00000,  7.00000,428.28427,246.44661,357.57359,317.15729,  0.78540,  1.57080,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,        0
  4.84023,  2.00000,  0.00000,  7.00000,428.28427,246.44661,357.57359,317.15729,  0.78540,  1.57080,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,        0
  4.85019,  2.00000,  0.00000,  7.00000,428.28427,246.44661,357.57359,317.15729,  0.78540,  1.57080,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,        0
  4.86011,  2.00000,  0.00000,  7.00000,428.28427,246.44661,357.57359,317.15729,  0.78540,  1.57080,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,        0
  4.86986,  2.00000,  0.00000,  7.00000,428.28427,246.44661,357.57359,317.15729,  0.78540,  1.57080,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,        0
  4.87983,  2.00000,  0.00000,  7.00000,428.28427,246.44661,357.57359,317.15729,  0.78540,  1.57080,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,        0
  4.89287,  2.00000,  0.00000,  7.00000,428.28427,246.44661,357.57359,317.15729,  0.78540,  1.57080,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,        0
  4.91673,  2.00000,  0.00000,  7.00000,428.28427,246.44661,357.57359,317.15729,  0.78540,  1.57080,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,        0
  4.93922,  2.00000,  0.00000,  7.00000,428.28427,246.44661,357.57813,317.14579,  0.78543,  1.57072,  0.00145, -0.00391,  0.07235, -0.19559,  0.00000,  0.00000,  0.00000,  0.02000,  0.00000,  0.00000,  0.00000,  0.20000,        0
  4.95007,  2.00000,  0.00000,  7.00000,428.28427,246.44661,357.59175,317.11131,  0.78551,  1.57048,  0.00434, -0.01174,  0.14471, -0.39120,  0.00000,  0.00000,  0.00000,  0.04000,  0.00000,  0.00000,  0.00000,  0.20000,        0
  4.96279,  2.00000,  0.00000,  7.00000,428.28427,246.44661,357.61899,317.04234,  0.78569,  1.57001,  0.00868, -0.02347,  0.21713, -0.58692,  0.00000,  0.00000,  0.00000,  0.06000,  0.00000,  0.00000,  0.00000,  0.20000,        0
  4.97256,  2.00000,  0.00000,  7.00000,428.28427,246.44661,357.66442,316.92742,  0.78598,  1.56923,  0.01448, -0.03913,  0.28969, -0.78289,  0.00000,  0.00000,  0.00000,  0.08000,  0.00000,  0.00000,  0.00000,  0.20000,        0
  4.98235,  2.00000,  0.00000,  7.00000,428.28427,246.44661,357.73263,316.75506,  0.78641,  1.56806,  0.02173, -0.05872,  0.36249, -0.97931,  0.00000,  0.00000,  0.00000,  0.10000,  0.00000,  0.00000,  0.00000,  0.20000,        0
  4.99217,  2.00000,  0.00000,  7.00000,428.28427,246.44661,357.82823,316.51384,  0.78702,  1.56641,  0.03044, -0.08225,  0.43569, -1.17646,  0.00000,  0.00000,  0.00000,  0.12000,  0.00000,  0.00000,  0.00000,  0.20000,        0
  5.00210,  2.00000,  0.00000,  7.00000,428.28427,246.44661,357.95592,316.19234,  0.78783,  1.56422,  0.04063, -0.10974,  0.50948, -1.37467,  0.00000,  0.00000,  0.00000,  0.14000,  0.00000,  0.00000,  0.00000,  0.20000,        0
  5.01504,  2.00000,  0.00000,  7.00000,428.28427,246.44661,358.12045,315.77919,  0.78888,  1.56139,  0.05231, -0.14123,  0.58408, -1.57437,  0.00000,  0.00000,  0.00000,  0.16000,  0.00000,  0.00000,  0.00000,  0.20000,        0
  5.02528,  2.00000,  0.00000,  7.00000,428.28427,246.44661,358.32667,315.26308,  0.79019,  1.55786,  0.06551, -0.17675,  0.65975, -1.77602,  0.00000,  0.00000,  0.00000,  0.18000,  0.00000,  0.00000,  0.00000,  0.20000,        0
  5.03542,  2.00000,  0.00000,  7.00000,428.28427,246.44661,358.57959,314.63275,  0.79179,  1.55353,  0.08024, -0.21635,  0.73680, -1.98019,  0.00000,  0.00000,  0.00000,  0.20000,  0.00000,  0.00000,  0.00000,  0.20000,        0
  5.04538,  2.00000,  0.00000,  7.00000,428.28427,246.44661,358.88433,313.87706,  0.79373,  1.54833,  0.09655, -0.26010,  0.81556, -2.18752,  0.00000,  0.00000,  0.00000,  0.22000,  0.00000,  0.00000,  0.00000,  0.20000,        0
  5.05511,  2.00000,  0.00000,  7.00000,428.28427,246.44661,359.24625,312.98494,  0.79602,  1.54217,  0.11448, -0.30808,  0.89645, -2.39875,  0.00000,  0.00000,  0.00000,  0.24000,  0.00000,  0.00000,  0.00000,  0.20000,        0
  5.06505,  2.00000,  0.00000,  7.00000,428.28427,246.44661,359.67088,311.94549,  0.79870,  1.53496,  0.13408, -0.36037,  0.97989, -2.61473,  0.00000,  0.00000,  0.00000,  0.26000,  0.00000,  0.00000,  0.00000,  0.20000,        0
  5.07587,  2.00000,  0.00000,  7.00000,428.28427,246.44661,360.11670,310.86241,  0.80151,  1.52742,  0.14052, -0.37714,  0.32193, -0.83834,  0.00000,  0.00000,  0.00000,  0.08000,  0.00000,  0.00000,  0.00000,  0.00000,        0
  5.08898,  2.00000,  0.00000,  7.00000,428.28427,246.44661,360.57000,309.78711,  0.80428,  1.51990,  0.13888, -0.37575, -0.08216,  0.06930,  0.00000,  0.03000,  0.00000,  0.00000,  0.00000,  0.30000,  0.00000,  0.00000,        0
  5.09943,  2.00000,  0.00000,  7.00000,428.28427,246.44661,361.03581,308.72501,  0.80699,  1.51246,  0.13506, -0.37209, -0.19072,  0.18312,  0.00000,  0.06000,  0.00000,  0.00000,  0.00000,  0.30000,  0.00000,  0.00000,        0
  5.10915,  2.00000,  0.00000,  7.00000,428.28427,246.44661,361.51905,307.68160,  0.80957,  1.50514,  0.12907, -0.36612, -0.29938,  0.29878,  0.00000,  0.09000,  0.00000,  0.00000,  0.00000,  0.30000,  0.00000,  0.00000,        0
  5.11907,  2.00000,  0.00000,  7.00000,428.28427,246.44661,362.02461,306.66241,  0.81199,  1.49798,  0.12091, -0.35779, -0.40818,  0.41626,  0.00000,  0.12000,  0.00000,  0.00000,  0.00000,  0.30000,  0.00000,  0.00000,        0
  5.14392,  2.00000,  0.00000,  7.00000,428.28427,246.44661,362.55729,305.67302,  0.81420,  1.49104,  0.11057, -0.34708, -0.51713,  0.53545,  0.00000,  0.15000,  0.00000,  0.00000,  0.00000,  0.30000,  0.00000,  0.00000,        0
  5.16730,  2.00000,  0.00000,  7.00000,428.28427,246.44661,363.12181,304.71907,  0.81616,  1.48436,  0.09804, -0.33396, -0.62625,  0.65623,  0.00000,  0.18000,  0.00000,  0.00000,  0.00000,  0.30000,  0.00000,  0.00000,        0
  5.19113,  2.00000,  0.00000,  7.00000,428.28427,246.44661,363.72285,303.80621,  0.81782,  1.47799,  0.08333, -0.31839, -0.73553,  0.77840,  0.00000,  0.21000,  0.00000,  0.00000,  0.00000,  0.30000,  0.00000,  0.00000,        0
  5.21636,  2.00000,  0.00000,  7.00000,428.28427,246.44661,364.36500,302.94018,  0.81915,  1.47199,  0.06643, -0.30035, -0.84499,  0.90175,  0.00000,  0.24000,  0.00000,  0.00000,  0.00000,  0.30000,  0.00000,  0.00000,        0
  5.22866,  2.00000,  0.00000,  7.00000,428.28427,246.44661,365.05278,302.12674,  0.82010,  1.46639,  0.04734, -0.27983, -0.95461,  1.02599,  0.00000,  0.27000,  0.00000,  0.00000,  0.00000,  0.30000,  0.00000,  0.00000,        0
  5.23877,  2.00000,  0.00000,  7.00000,428.28427,246.44661,365.79066,301.37168,  0.82062,  1.46125,  0.02605, -0.25682, -1.06438,  1.15080,  0.00000,  0.30000,  0.00000,  0.00000,  0.00000,  0.30000,  0.00000,  0.00000,        0
  5.24868,  2.00000,  0.00000,  7.00000,428.28427,246.44661,366.58302,300.68085,  0.82067,  1.45663,  0.00257, -0.23130, -1.17427,  1.27580,  0.00000,  0.33000,  0.00000,  0.00000,  0.00000,  0.30000,  0.00000,  0.00000,        0
  5.25859,  2.00000,  0.00000,  7.00000,428.28427,246.44661,367.43422,300.06014,  0.82021,  1.45256, -0.02312, -0.20329, -1.28424,  1.40056,  0.00000,  0.36000,  0.00000,  0.00000,  0.00000,  0.30000,  0.00000,  0.00000,        0
  5.26937,  2.00000,  0.00000,  7.00000,428.28427,246.44661,368.34854,299.51548,  0.81919,  1.44911, -0.05100, -0.17280, -1.39426,  1.52461,  0.00000,  0.39000,  0.00000,  0.00000,  0.00000,  0.30000,  0.00000,  0.00000,        0
  5.27973,  2.00000,  0.00000,  7.00000,428.28427,246.44661,369.33020,299.05283,  0.81757,  1.44631, -0.08109, -0.13985, -1.50428,  1.64741,  0.00000,  0.42000,  0.00000,  0.00000,  0.00000,  0.30000,  0.00000,  0.00000,        0
  5.29026,  2.00000,  0.00000,  7.00000,428.28427,246.44661,370.38340,298.67822,  0.81530,  1.44422, -0.11337, -0.10448, -1.61423,  1.76840,  0.00000,  0.45000,  0.00000,  0.00000,  0.00000,  0.30000,  0.00000,  0.00000,        0
  5.30075,  2.00000,  0.00000,  7.00000,428.28427,246.44661,371.46621,298.34027,  0.81278,  1.44240, -0.12602, -0.09077, -0.63233,  0.68566,  0.00000,  0.18000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,        0
  5.31074,  2.00000,  0.00000,  7.00000,428.28427,246.44661,372.55095,298.00454,  0.81027,  1.44057, -0.12557, -0.09152,  0.02264, -0.03747,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,        0
  5.32057,  2.00000,  0.00000,  7.00000,428.28427,246.44661,373.63762,297.67104,  0.80777,  1.43873, -0.12511, -0.09227,  0.02271, -0.03748,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,        0
  5.33042,  2.00000,  0.00000,  7.00000,428.28427,246.44661,374.72622,297.33978,  0.80527,  1.43687, -0.12466, -0.09302,  0.02277, -0.03749,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,        0
  5.34031,  2.00000,  0.00000,  7.00000,428.28427,246.44661,375.81674,297.01079,  0.80279,  1.43499, -0.12420, -0.09377,  0.02283, -0.03750,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,        0
  5.35001,  2.00000,  0.00000,  7.00000,428.28427,246.44661,376.90919,296.68407,  0.80032,  1.43310, -0.12374, -0.09452,  0.02290, -0.03751,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,        0
  5.36003,  2.00000,  0.00000,  7.00000,428.28427,246.44661,378.00354,296.35965,  0.79785,  1.43120, -0.12328, -0.09527,  0.02296, -0.03752,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,        0
  5.36978,  2.00000,  0.00000,  7.00000,428.28427,246.44661,379.10553,296.02628,  0.79543,  1.42919, -0.12120, -0.10028,  0.10396, -0.25067,  0.00000,  0.00000,  0.00000,  0.02000,  0.00000,  0.00000,  0.00000,  0.20000,        0
  5.38301,  2.00000,  0.00000,  7.00000,428.28427,246.44661,380.22100,295.67284,  0.79308,  1.42700, -0.11749, -0.10957,  0.18574, -0.46463,  0.00000,  0.00000,  0.00000,  0.04000,  0.00000,  0.00000,  0.00000,  0.20000,        0
  5.39279,  2.00000,  0.00000,  7.00000,428.28427,246.44661,381.35594,295.28827,  0.79083,  1.42454, -0.11212, -0.12316,  0.26837, -0.67953,  0.00000,  0.00000,  0.00000,  0.06000,  0.00000,  0.00000,  0.00000,  0.20000,        0
  5.40303,  2.00000,  0.00000,  7.00000,428.28427,246.44661,382.51648,294.86166,  0.78873,  1.42171, -0.10508, -0.14108,  0.35195, -0.89558,  0.00000,  0.00000,  0.00000,  0.08000,  0.00000,  0.00000,  0.00000,  0.20000,        0
  5.41284,  2.00000,  0.00000,  7.00000,428.28427,246.44661,383.70892,294.38219,  0.78680,  1.41845, -0.09635, -0.16334,  0.43662, -1.11307,  0.00000,  0.00000,  0.00000,  0.10000,  0.00000,  0.00000,  0.00000,  0.20000,        0
  5.42265,  2.00000,  0.00000,  7.00000,428.28427,246.44661,384.93971,293.83919,  0.78509,  1.41465, -0.08590, -0.18999,  0.52258, -1.33237,  0.00000,  0.00000,  0.00000,  0.12000,  0.00000,  0.00000,  0.00000,  0.20000,        0
  5.43255,  2.00000,  0.00000,  7.00000,428.28427,246.44661,386.21550,293.22213,  0.78361,  1.41023, -0.07370, -0.22106,  0.61007, -1.55398,  0.00000,  0.00000,  0.00000,  0.14000,  0.00000,  0.00000,  0.00000,  0.20000,        0
  5.44245,  2.00000,  0.00000,  7.00000,428.28427,246.44661,387.54315,292.52066,  0.78242,  1.40509, -0.05971, -0.25663,  0.69937, -1.77846,  0.00000,  0.00000,  0.00000,  0.16000,  0.00000,  0.00000,  0.00000,  0.20000,        0
  5.45247,  2.00000,  0.00000,  7.00000,428.28427,246.44661,388.87438,291.82414,  0.78124,  1.39994, -0.05877, -0.25775,  0.04676, -0.05569,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,        0
  5.47839,  2.00000,  0.00000,  7.00000,428.28427,246.44661,390.20917,291.13260,  0.78009,  1.39476, -0.05784, -0.25886,  0.04680, -0.05583,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,        0
  5.50088,  2.00000,  0.00000,  7.00000,428.28427,246.44661,391.54750,290.44608,  0.77895,  1.38956, -0.05690, -0.25998,  0.04684, -0.05598,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,        0
  5.52499,  2.00000,  0.00000,  7.00000,428.28427,246.44661,392.88934,289.76460,  0.77783,  1.38434, -0.05596, -0.26111,  0.04688, -0.05613,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,        0
  5.54800,  2.00000,  0.00000,  7.00000,428.28427,246.44661,394.23467,289.08820,  0.77673,  1.37910, -0.05502, -0.26223,  0.04692, -0.05629,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,        0
  5.57072,  2.00000,  0.00000,  7.00000,428.28427,246.44661,395.58346,288.41691,  0.77565,  1.37383, -0.05409, -0.26336,  0.04696, -0.05644,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,        0
  5.59491,  2.00000,  0.00000,  7.00000,428.28427,246.44661,396.93569,287.75075,  0.77458,  1.36854, -0.05315, -0.26449,  0.04700, -0.05660,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,        0
  5.61942,  2.00000,  0.00000,  7.00000,428.28427,246.44661,398.29132,287.08977,  0.77354,  1.36323, -0.05220, -0.26563,  0.04705, -0.05676,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,        0
  5.64244,  2.00000,  0.00000,  7.00000,428.28427,246.44661,399.65034,286.43398,  0.77251,  1.35789, -0.05126, -0.26677,  0.04709, -0.05692,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,        0
  5.66624,  2.00000,  0.00000,  7.00000,428.28427,246.44661,401.01271,285.78343,  0.77151,  1.35253, -0.05032, -0.26791,  0.04713, -0.05709,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,        0
  5.69017,  2.00000,  0.00000,  7.00000,428.28427,246.44661,402.38518,285.12732,  0.77056,  1.34706, -0.04765, -0.27354,  0.13348, -0.28166,  0.00000,  0.00000,  0.00000,  0.02000,  0.00000,  0.00000,  0.00000,  0.20000,        0
  5.71440,  2.00000,  0.00000,  7.00000,428.28427,246.44661,403.77466,284.45502,  0.76969,  1.34139, -0.04322, -0.28372,  0.22141, -0.50871,  0.00000,  0.00000,  0.00000,  0.04000,  0.00000,  0.00000,  0.00000,  0.20000,        0
  5.73730,  2.00000,  0.00000,  7.00000,428.28427,246.44661,405.18826,283.75604,  0.76895,  1.33542, -0.03700, -0.29848,  0.31101, -0.73840,  0.00000,  0.00000,  0.00000,  0.06000,  0.00000,  0.00000,  0.00000,  0.20000,        0
  5.76173,  2.00000,  0.00000,  7.00000,428.28427,246.44661,406.63686,283.02643,  0.76833,  1.32911, -0.03117, -0.31528,  0.29163, -0.83972,  0.00000,  0.03000,  0.00000,  0.08000,  0.00000,  0.30000,  0.00000,  0.20000,        0
  5.78824,  2.00000,  0.00000,  7.00000,428.28427,246.44661,408.13147,282.26245,  0.76781,  1.32243, -0.02569, -0.33414,  0.27384, -0.94291,  0.00000,  0.06000,  0.00000,  0.10000,  0.00000,  0.30000,  0.00000,  0.20000,        0
  5.81223,  2.00000,  0.00000,  7.00000,428.28427,246.44661,409.64060,281.52459,  0.76719,  1.31588, -0.03115, -0.32762, -0.27306,  0.32592,  0.00000,  0.09000,  0.00000,  0.00000,  0.00000,  0.30000,  0.00000,  0.00000,        0
  5.83679,  2.00000,  0.00000,  7.00000,428.28427,246.44661,411.16750,280.81936,  0.76641,  1.30951, -0.03885, -0.31839, -0.38496,  0.46140,  0.00000,  0.12000,  0.00000,  0.00000,  0.00000,  0.30000,  0.00000,  0.00000,        0
  5.86117,  2.00000,  0.00000,  7.00000,428.28427,246.44661,412.71527,280.15329,  0.76544,  1.30338, -0.04880, -0.30643, -0.49726,  0.59823,  0.00000,  0.15000,  0.00000,  0.00000,  0.00000,  0.30000,  0.00000,  0.00000,        0
  5.88482,  2.00000,  0.00000,  7.00000,428.28427,246.44661,414.28693,279.53295,  0.76422,  1.29755, -0.06100, -0.29170, -0.60993,  0.73625,  0.00000,  0.18000,  0.00000,  0.00000,  0.00000,  0.30000,  0.00000,  0.00000,        0
  5.90911,  2.00000,  0.00000,  7.00000,428.28427,246.44661,415.88537,278.96493,  0.76271,  1.29206, -0.07546, -0.27420, -0.72296,  0.87523,  0.00000,  0.21000,  0.00000,  0.00000,  0.00000,  0.30000,  0.00000,  0.00000,        0
  5.93252,  2.00000,  0.00000,  7.00000,428.28427,246.44661,417.51338,278.45586,  0.76086,  1.28698, -0.09218, -0.25390, -0.83629,  1.01488,  0.00000,  0.24000,  0.00000,  0.00000,  0.00000,  0.30000,  0.00000,  0.00000,        0
  5.95673,  2.00000,  0.00000,  7.00000,428.28427,246.44661,419.17367,278.01239,  0.75864,  1.28237, -0.11118, -0.23080, -0.94986,  1.15485,  0.00000,  0.27000,  0.00000,  0.00000,  0.00000,  0.30000,  0.00000,  0.00000,        0
  5.98138,  2.00000,  0.00000,  7.00000,428.28427,246.44661,420.86883,277.64121,  0.75599,  1.27827, -0.13245, -0.20491, -1.06362,  1.29474,  0.00000,  0.30000,  0.00000,  0.00000,  0.00000,  0.30000,  0.00000,  0.00000,        0
  6.00693,  2.00000,  0.00000,  7.00000,428.28427,246.44661,422.57814,277.27266,  0.75336,  1.27410, -0.13177, -0.20848,  0.03413, -0.17855,  0.00000,  0.03000,  0.00000,  0.02000,  0.00000,  0.00000,  0.00000,  0.20000,        0
  6.03304,  2.00000,  0.00000,  7.00000,428.28427,246.44661,424.30630,276.88996,  0.75082,  1.26971, -0.12698, -0.21957,  0.23941, -0.55474,  0.00000,  0.00000,  0.00000,  0.04000,  0.00000,  0.00000,  0.00000,  0.20000,        0
