  2.47575,  2.00000,434.57565,245.98222,492.77270,385.00683, -0.00975,  1.92293,  0.60523, -0.26264,  2.39899, -1.96303,  0.63000,  0.00000,  0.00000,  0.00000,  0.30000,  0.00000,  0.00000,  0.00000,        0
  2.48622,  2.00000,434.57565,245.98222,491.26141,383.32591,  0.00336,  1.91684,  0.65534, -0.30447,  2.50561, -2.09188,  0.66000,  0.00000,  0.00000,  0.00000,  0.30000,  0.00000,  0.00000,  0.00000,        0
  2.49689,  2.00000,434.57565,245.98222,489.71647,381.55776,  0.01706,  1.91019,  0.68488, -0.33247,  1.47711, -1.40000,  0.39000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,        0
  2.50693,  2.00000,434.57565,245.98222,488.16261,379.76252,  0.03094,  1.90327,  0.69394, -0.34616,  0.45274, -0.68458,  0.12000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,        0
  2.51684,  2.00000,434.57565,245.98222,486.61106,377.96675,  0.04482,  1.89620,  0.69390, -0.35338, -0.00184, -0.36054,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,        0
  2.52676,  2.00000,434.57565,245.98222,485.07087,376.16278,  0.05871,  1.88892,  0.69496, -0.36389,  0.05313, -0.52561,  0.00000,  0.00000,  0.00000,  0.02000,  0.00000,  0.00000,  0.00000,  0.20000,        0
  2.53725,  2.00000,434.57565,245.98222,483.55093,374.34269,  0.07266,  1.88137,  0.69712, -0.37773,  0.10798, -0.69234,  0.00000,  0.00000,  0.00000,  0.04000,  0.00000,  0.00000,  0.00000,  0.20000,        0
  2.54742,  2.00000,434.57565,245.98222,482.06000,372.49829,  0.08666,  1.87347,  0.70038, -0.39495,  0.16281, -0.86088,  0.00000,  0.00000,  0.00000,  0.06000,  0.00000,  0.00000,  0.00000,  0.20000,        0
  2.55732,  2.00000,434.57565,245.98222,480.60668,370.62115,  0.10076,  1.86516,  0.70474, -0.41558,  0.21777, -1.03140,  0.00000,  0.00000,  0.00000,  0.08000,  0.00000,  0.00000,  0.00000,  0.20000,        0
  2.57071,  2.00000,434.57565,245.98222,479.19947,368.70265,  0.11496,  1.85636,  0.71020, -0.43966,  0.27301, -1.20413,  0.00000,  0.00000,  0.00000,  0.10000,  0.00000,  0.00000,  0.00000,  0.20000,        0
  2.58100,  2.00000,434.57565,245.98222,477.84675,366.73398,  0.12930,  1.84702,  0.71677, -0.46725,  0.32874, -1.37933,  0.00000,  0.00000,  0.00000,  0.12000,  0.00000,  0.00000,  0.00000,  0.20000,        0
  2.59402,  2.00000,434.57565,245.98222,476.55678,364.70613,  0.14379,  1.83705,  0.72447, -0.49840,  0.38520, -1.55735,  0.00000,  0.00000,  0.00000,  0.14000,  0.00000,  0.00000,  0.00000,  0.20000,        0
  2.60376,  2.00000,434.57565,245.98222,475.33775,362.60999,  0.15845,  1.82639,  0.73333, -0.53317,  0.44266, -1.73858,  0.00000,  0.00000,  0.00000,  0.16000,  0.00000,  0.00000,  0.00000,  0.20000,        0
  2.61356,  2.00000,434.57565,245.98222,474.19780,360.43633,  0.17332,  1.81495,  0.74336, -0.57164,  0.50144, -1.92349,  0.00000,  0.00000,  0.00000,  0.18000,  0.00000,  0.00000,  0.00000,  0.20000,        0
  2.62662,  2.00000,434.57565,245.98222,473.14501,358.17585,  0.18841,  1.80268,  0.75459, -0.61389,  0.56189, -2.11261,  0.00000,  0.00000,  0.00000,  0.20000,  0.00000,  0.00000,  0.00000,  0.20000,        0
  2.63653,  2.00000,434.57565,245.98222,472.18748,355.81920,  0.20376,  1.78947,  0.76708, -0.66002,  0.62441, -2.30658,  0.00000,  0.00000,  0.00000,  0.22000,  0.00000,  0.00000,  0.00000,  0.20000,        0
  2.64656,  2.00000,434.57565,245.98222,471.33332,353.35705,  0.21937,  1.77527,  0.78087, -0.71014,  0.68948, -2.50613,  0.00000,  0.00000,  0.00000,  0.24000,  0.00000,  0.00000,  0.00000,  0.20000,        0
  2.65650,  2.00000,434.57565,245.98222,470.59070,350.78013,  0.23529,  1.75998,  0.79602, -0.76439,  0.75760, -2.71212,  0.00000,  0.00000,  0.00000,  0.26000,  0.00000,  0.00000,  0.00000,  0.20000,        0
  2.66686,  2.00000,434.57565,245.98222,469.96791,348.07925,  0.25155,  1.74353,  0.81261, -0.82290,  0.82937, -2.92553,  0.00000,  0.00000,  0.00000,  0.28000,  0.00000,  0.00000,  0.00000,  0.20000,        0
  2.67659,  2.00000,434.57565,245.98222,469.47337,345.24539,  0.26816,  1.72581,  0.83072, -0.88585,  0.90544, -3.14752,  0.00000,  0.00000,  0.00000,  0.30000,  0.00000,  0.00000,  0.00000,  0.20000,        0
  2.68701,  2.00000,434.57565,245.98222,469.11570,342.26975,  0.28517,  1.70674,  0.85045, -0.95344,  0.98657, -3.37941,  0.00000,  0.00000,  0.00000,  0.32000,  0.00000,  0.00000,  0.00000,  0.20000,        0
  2.70045,  2.00000,434.57565,245.98222,468.81922,339.22946,  0.30235,  1.68695,  0.85892, -0.98964,  0.42363, -1.81042,  0.00000,  0.00000,  0.00000,  0.14000,  0.00000,  0.00000,  0.00000,  0.00000,        0
  2.71352,  2.00000,434.57565,245.98222,468.52522,336.18534,  0.31952,  1.66693,  0.85845, -1.00087, -0.02371, -0.56109,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,        0
  2.72342,  2.00000,434.57565,245.98222,468.23402,333.13818,  0.33668,  1.64669,  0.85811, -1.01222, -0.01676, -0.56774,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,        0
  2.73657,  2.00000,434.57565,245.98222,467.94599,330.08877,  0.35384,  1.62621,  0.85792, -1.02372, -0.00963, -0.57474,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,        0
  2.74680,  2.00000,434.57565,245.98222,467.66148,327.03795,  0.37099,  1.60550,  0.85788, -1.03536, -0.00230, -0.58211,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,        0
  2.75995,  2.00000,434.57565,245.98222,467.38388,323.99328,  0.38811,  1.58460,  0.85581, -1.04504, -0.10335, -0.48429,  0.00000,  0.03000,  0.00000,  0.00000,  0.00000,  0.30000,  0.00000,  0.00000,        0
  2.77029,  2.00000,434.57565,245.98222,467.11651,320.96241,  0.40515,  1.56355,  0.85173, -1.05265, -0.20411, -0.38040,  0.00000,  0.06000,  0.00000,  0.00000,  0.00000,  0.30000,  0.00000,  0.00000,        0
  2.78007,  2.00000,434.57565,245.98222,466.86259,317.95301,  0.42206,  1.54239,  0.84563, -1.05806, -0.30479, -0.27022,  0.00000,  0.09000,  0.00000,  0.00000,  0.00000,  0.30000,  0.00000,  0.00000,        0
  2.78979,  2.00000,434.57565,245.98222,466.62523,314.97281,  0.43881,  1.52117,  0.83752, -1.06113, -0.40564, -0.15353,  0.00000,  0.12000,  0.00000,  0.00000,  0.00000,  0.30000,  0.00000,  0.00000,        0
  2.80276,  2.00000,434.57565,245.98222,466.40738,312.02955,  0.45536,  1.49993,  0.82738, -1.06173, -0.50689, -0.03013,  0.00000,  0.15000,  0.00000,  0.00000,  0.00000,  0.30000,  0.00000,  0.00000,        0
  2.81275,  2.00000,434.57565,245.98222,466.21190,309.13098,  0.47166,  1.47874,  0.81521, -1.05973, -0.60878,  0.10013,  0.00000,  0.18000,  0.00000,  0.00000,  0.00000,  0.30000,  0.00000,  0.00000,        0
  2.82249,  2.00000,434.57565,245.98222,466.04148,306.28483,  0.48768,  1.45764,  0.80097, -1.05498, -0.71155,  0.23742,  0.00000,  0.21000,  0.00000,  0.00000,  0.00000,  0.30000,  0.00000,  0.00000,        0
  2.83219,  3.00000,472.26046,298.00724,465.89865,303.49880,  0.50337,  1.43669,  0.78467, -1.04734, -0.81544,  0.38181,  0.00000,  0.24000,  0.00000,  0.00000,  0.00000,  0.30000,  0.00000,  0.00000,        0
  2.84210,  3.00000,472.26046,298.00724,465.78578,300.78058,  0.51870,  1.41596,  0.76625, -1.03667, -0.92065,  0.53339,  0.00000,  0.27000,  0.00000,  0.00000,  0.00000,  0.30000,  0.00000,  0.00000,        0
  2.85185,  3.00000,472.26046,298.00724,465.70507,298.13776,  0.53361,  1.39550,  0.74570, -1.02283, -1.02741,  0.69214,  0.00000,  0.30000,  0.00000,  0.00000,  0.00000,  0.30000,  0.00000,  0.00000,        0
  2.86182,  3.00000,472.26046,298.00724,465.65852,295.57787,  0.54807,  1.37539,  0.72299, -1.00567, -1.13588,  0.85803,  0.00000,  0.33000,  0.00000,  0.00000,  0.00000,  0.30000,  0.00000,  0.00000,        0
  2.87479,  3.00000,472.26046,298.00724,465.64798,293.10837,  0.56203,  1.35569,  0.69806, -0.98505, -1.24622,  1.03092,  0.00000,  0.36000,  0.00000,  0.00000,  0.00000,  0.30000,  0.00000,  0.00000,        0
  2.88461,  3.00000,472.26046,298.00724,465.67510,290.73659,  0.57545,  1.33647,  0.67089, -0.96084, -1.35855,  1.21060,  0.00000,  0.39000,  0.00000,  0.00000,  0.00000,  0.30000,  0.00000,  0.00000,        0
  2.89513,  3.00000,472.26046,298.00724,465.74135,288.46975,  0.58828,  1.31781,  0.64143, -0.93291, -1.47295,  1.39678,  0.00000,  0.42000,  0.00000,  0.00000,  0.00000,  0.30000,  0.00000,  0.00000,        0
  2.90510,  3.00000,472.26046,298.00724,465.84804,286.31496,  0.60047,  1.29979,  0.60964, -0.90112, -1.58946,  1.58906,  0.00000,  0.45000,  0.00000,  0.00000,  0.00000,  0.30000,  0.00000,  0.00000,        0
  2.91567,  3.00000,472.26046,298.00724,465.99629,284.27920,  0.61198,  1.28248,  0.57548, -0.86539, -1.70807,  1.78690,  0.00000,  0.48000,  0.00000,  0.00000,  0.00000,  0.30000,  0.00000,  0.00000,        0
  2.92544,  3.00000,472.26046,298.00724,466.18706,282.36932,  0.62276,  1.26597,  0.53891, -0.82559, -1.82871,  1.98968,  0.00000,  0.51000,  0.00000,  0.00000,  0.00000,  0.30000,  0.00000,  0.00000,        0
  2.93878,  3.00000,472.26046,298.00724,466.42118,280.59204,  0.63276,  1.25034,  0.49988, -0.78166, -1.95126,  2.19661,  0.00000,  0.54000,  0.00000,  0.00000,  0.00000,  0.30000,  0.00000,  0.00000,        0
  2.94935,  3.00000,472.26046,298.00724,466.69935,278.95397,  0.64193,  1.23567,  0.45837, -0.73352, -2.07554,  2.40680,  0.00000,  0.57000,  0.00000,  0.00000,  0.00000,  0.30000,  0.00000,  0.00000,        0
  2.95910,  3.00000,472.26046,298.00724,467.02213,277.46161,  0.65021,  1.22204,  0.41435, -0.68114, -2.20131,  2.61919,  0.00000,  0.60000,  0.00000,  0.00000,  0.00000,  0.30000,  0.00000,  0.00000,        0
  2.96951,  3.00000,472.26046,298.00724,467.39000,276.12138,  0.65757,  1.20955,  0.36778, -0.62449, -2.32828,  2.83258,  0.00000,  0.63000,  0.00000,  0.00000,  0.00000,  0.30000,  0.00000,  0.00000,        0
  2.97944,  3.00000,472.26046,298.00724,467.80340,274.93963,  0.66394,  1.19828,  0.31866, -0.56358, -2.45608,  3.04566,  0.00000,  0.66000,  0.00000,  0.00000,  0.00000,  0.30000,  0.00000,  0.00000,        0
  2.98984,  3.00000,472.26046,298.00724,468.26269,273.92269,  0.66928,  1.18831,  0.26697, -0.49844, -2.58430,  3.25694,  0.00000,  0.69000,  0.00000,  0.00000,  0.00000,  0.30000,  0.00000,  0.00000,        0
  3.00025,  3.00000,472.26046,298.00724,468.76822,273.07687,  0.67354,  1.17973,  0.21272, -0.42914, -2.71250,  3.46485,  0.00000,  0.72000,  0.00000,  0.00000,  0.00000,  0.30000,  0.00000,  0.00000,        0
  3.01322,  3.00000,472.26046,298.00724,469.32037,272.40854,  0.67665,  1.17261,  0.15592, -0.35579, -2.84018,  3.66768,  0.00000,  0.75000,  0.00000,  0.00000,  0.00000,  0.30000,  0.00000,  0.00000,        0
  3.02379,  3.00000,472.26046,298.00724,469.91955,271.92412,  0.67859,  1.16704,  0.09658, -0.27851, -2.96682,  3.86363,  0.00000,  0.78000,  0.00000,  0.00000,  0.00000,  0.30000,  0.00000,  0.00000,        0
  3.03424,  3.00000,472.26046,298.00724,470.56625,271.63018,  0.67928,  1.16309,  0.03475, -0.19750, -3.09187,  4.05084,  0.00000,  0.81000,  0.00000,  0.00000,  0.00000,  0.30000,  0.00000,  0.00000,        0
  3.04463,  3.00000,472.26046,298.00724,471.26107,271.53343,  0.67869,  1.16084, -0.02955, -0.11295, -3.21480,  4.22738,  0.00000,  0.84000,  0.00000,  0.00000,  0.00000,  0.30000,  0.00000,  0.00000,        0
  3.05503,  3.00000,472.26046,298.00724,471.98805,271.57081,  0.67723,  1.15973, -0.07319, -0.05550, -2.18183,  2.87261,  0.00000,  0.57000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,        0
  3.06498,  3.00000,472.26046,298.00724,472.73186,271.67929,  0.67530,  1.15922, -0.09609, -0.02539, -1.14532,  1.50530,  0.00000,  0.30000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,        0
  3.07495,  3.00000,472.26046,298.00724,473.47766,271.79584,  0.67334,  1.15876, -0.09824, -0.02270, -0.10733,  0.13474,  0.00000,  0.03000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,        0
  3.08772,  3.00000,472.26046,298.00724,474.22381,271.91343,  0.67138,  1.15830, -0.09808, -0.02305,  0.00805, -0.01764,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,        0
  3.09778,  3.00000,472.26046,298.00724,474.97029,272.03209,  0.66942,  1.15783, -0.09792, -0.02340,  0.00807, -0.01764,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,        0
  3.10767,  3.00000,472.26046,298.00724,475.71713,272.15181,  0.66746,  1.15736, -0.09776, -0.02375,  0.00808, -0.01765,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,        0
  3.11739,  3.00000,472.26046,298.00724,476.46430,272.27259,  0.66551,  1.15688, -0.09759, -0.02411,  0.00810, -0.01765,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,        0
  3.13045,  3.00000,472.26046,298.00724,477.21181,272.39444,  0.66356,  1.15639, -0.09743, -0.02446,  0.00812, -0.01765,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,        0
  3.14046,  3.00000,472.26046,298.00724,477.95967,272.51736,  0.66162,  1.15589, -0.09727, -0.02481,  0.00814, -0.01765,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,        0
  3.15342,  3.00000,472.26046,298.00724,478.70785,272.64136,  0.65968,  1.15539, -0.09711, -0.02517,  0.00815, -0.01765,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,        0
  3.16336,  3.00000,472.26046,298.00724,479.45637,272.76644,  0.65774,  1.15488, -0.09694, -0.02552,  0.00817, -0.01765,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,        0
  3.17312,  3.00000,472.26046,298.00724,480.20522,272.89260,  0.65580,  1.15436, -0.09678, -0.02587,  0.00819, -0.01765,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,        0
  3.18337,  3.00000,472.26046,298.00724,480.95586,273.02688,  0.65382,  1.15390, -0.09893, -0.02317, -0.10734,  0.13505,  0.00000,  0.03000,  0.00000,  0.00000,  0.00000,  0.30000,  0.00000,  0.00000,        0
  3.19393,  3.00000,472.26046,298.00724,481.70969,273.17634,  0.65175,  1.15355, -0.10338, -0.01742, -0.22291,  0.28756,  0.00000,  0.06000,  0.00000,  0.00000,  0.00000,  0.30000,  0.00000,  0.00000,        0
  3.20693,  3.00000,472.26046,298.00724,482.46812,273.34801,  0.64955,  1.15338, -0.11015, -0.00862, -0.33851,  0.43982,  0.00000,  0.09000,  0.00000,  0.00000,  0.00000,  0.30000,  0.00000,  0.00000,        0
  3.21980,  3.00000,472.26046,298.00724,483.23249,273.54897,  0.64717,  1.15344, -0.11924,  0.00321, -0.45412,  0.59167,  0.00000,  0.12000,  0.00000,  0.00000,  0.00000,  0.30000,  0.00000,  0.00000,        0
  3.22993,  3.00000,472.26046,298.00724,484.00411,273.78627,  0.64455,  1.15380, -0.13063,  0.01807, -0.56967,  0.74293,  0.00000,  0.15000,  0.00000,  0.00000,  0.00000,  0.30000,  0.00000,  0.00000,        0
  3.23971,  3.00000,472.26046,298.00724,484.78429,274.06700,  0.64167,  1.15452, -0.14433,  0.03593, -0.68512,  0.89333,  0.00000,  0.18000,  0.00000,  0.00000,  0.00000,  0.30000,  0.00000,  0.00000,        0
  3.24944,  3.00000,472.26046,298.00724,485.57430,274.39827,  0.63846,  1.15566, -0.16034,  0.05679, -0.80038,  1.04255,  0.00000,  0.21000,  0.00000,  0.00000,  0.00000,  0.30000,  0.00000,  0.00000,        0
  3.25953,  3.00000,472.26046,298.00724,486.37537,274.78720,  0.63489,  1.15727, -0.17865,  0.08059, -0.91537,  1.19020,  0.00000,  0.24000,  0.00000,  0.00000,  0.00000,  0.30000,  0.00000,  0.00000,        0
  3.26990,  3.00000,472.26046,298.00724,487.18876,275.24096,  0.63090,  1.15941, -0.19925,  0.10731, -1.03000,  1.33584,  0.00000,  0.27000,  0.00000,  0.00000,  0.00000,  0.30000,  0.00000,  0.00000,        0
  3.27993,  3.00000,472.26046,298.00724,488.01569,275.76673,  0.62646,  1.16215, -0.22213,  0.13689, -1.14415,  1.47898,  0.00000,  0.30000,  0.00000,  0.00000,  0.00000,  0.30000,  0.00000,  0.00000,        0
  3.29295,  3.00000,472.26046,298.00724,488.85738,276.37178,  0.62151,  1.16554, -0.24728,  0.16927, -1.25770,  1.61906,  0.00000,  0.33000,  0.00000,  0.00000,  0.00000,  0.30000,  0.00000,  0.00000,        0
  3.30295,  3.00000,472.26046,298.00724,489.71509,277.06339,  0.61602,  1.16963, -0.27469,  0.20438, -1.37055,  1.75549,  0.00000,  0.36000,  0.00000,  0.00000,  0.00000,  0.30000,  0.00000,  0.00000,        0
  3.31263,  3.00000,472.26046,298.00724,490.59006,277.84893,  0.60993,  1.17447, -0.30435,  0.24213, -1.48255,  1.88762,  0.00000,  0.39000,  0.00000,  0.00000,  0.00000,  0.30000,  0.00000,  0.00000,        0
  3.32619,  3.00000,472.26046,298.00724,491.48356,278.73582,  0.60321,  1.18012, -0.33622,  0.28242, -1.59360,  2.01478,  0.00000,  0.42000,  0.00000,  0.00000,  0.00000,  0.30000,  0.00000,  0.00000,        0
  3.33660,  3.00000,472.26046,298.00724,492.39691,279.73154,  0.59580,  1.18662, -0.37029,  0.32515, -1.70356,  2.13627,  0.00000,  0.45000,  0.00000,  0.00000,  0.00000,  0.30000,  0.00000,  0.00000,        0
  3.34710,  3.00000,472.26046,298.00724,493.33145,280.84368,  0.58767,  1.19402, -0.40654,  0.37018, -1.81234,  2.25134,  0.00000,  0.48000,  0.00000,  0.00000,  0.00000,  0.30000,  0.00000,  0.00000,        0
  3.36063,  3.00000,472.26046,298.00724,494.28858,282.07985,  0.57877,  1.20237, -0.44493,  0.41736, -1.91984,  2.35926,  0.00000,  0.51000,  0.00000,  0.00000,  0.00000,  0.30000,  0.00000,  0.00000,        0
  3.37068,  3.00000,472.26046,298.00724,495.26975,283.44779,  0.56907,  1.21170, -0.48545,  0.46655, -2.02599,  2.45929,  0.00000,  0.54000,  0.00000,  0.00000,  0.00000,  0.30000,  0.00000,  0.00000,        0
  3.38111,  3.00000,472.26046,298.00724,496.26407,284.88362,  0.55896,  1.22147, -0.50532,  0.48846, -0.99334,  1.09547,  0.00000,  0.27000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,        0
  3.39112,  3.00000,472.26046,298.00724,497.26049,286.32301,  0.54887,  1.23115, -0.50468,  0.48383,  0.03199, -0.23146,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,        0
  3.40109,  3.00000,472.26046,298.00724,498.25898,287.76585,  0.53878,  1.24073, -0.50406,  0.47922,  0.03117, -0.23036,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,        0
  3.41085,  3.00000,472.26046,298.00724,499.25952,289.21205,  0.52872,  1.25022, -0.50345,  0.47463,  0.03037, -0.22930,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,        0
  3.42073,  3.00000,472.26046,298.00724,500.26208,290.66151,  0.51866,  1.25963, -0.50286,  0.47007,  0.02959, -0.22826,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,        0
  3.43348,  3.00000,472.26046,298.00724,501.25658,292.12242,  0.50858,  1.26903, -0.50414,  0.47031, -0.06437,  0.01189,  0.00000,  0.00000,  0.02000,  0.00000,  0.00000,  0.00000,  0.20000,  0.00000,        0
  3.44388,  3.00000,472.26046,298.00724,502.23295,293.60292,  0.49843,  1.27854, -0.50728,  0.47525, -0.15676,  0.24733,  0.00000,  0.00000,  0.04000,  0.00000,  0.00000,  0.00000,  0.20000,  0.00000,        0
  3.45671,  3.00000,472.26046,298.00724,503.18111,295.11107,  0.48819,  1.28823, -0.51223,  0.48482, -0.24760,  0.47811,  0.00000,  0.00000,  0.06000,  0.00000,  0.00000,  0.00000,  0.20000,  0.00000,        0
  3.46666,  3.00000,472.26046,298.00724,504.09097,296.65488,  0.47781,  1.29821, -0.51897,  0.49890, -0.33687,  0.70417,  0.00000,  0.00000,  0.08000,  0.00000,  0.00000,  0.00000,  0.20000,  0.00000,        0
  3.47914,  4.00000,603.61307,297.22784,504.95248,298.24230,  0.46726,  1.30856, -0.52746,  0.51741, -0.42451,  0.92535,  0.00000,  0.00000,  0.10000,  0.00000,  0.00000,  0.00000,  0.20000,  0.00000,        0
  3.48909,  4.00000,603.61307,297.22784,505.75556,299.88121,  0.45650,  1.31936, -0.53767,  0.54024, -0.51042,  1.14142,  0.00000,  0.00000,  0.12000,  0.00000,  0.00000,  0.00000,  0.20000,  0.00000,        0
  3.49886,  4.00000,603.61307,297.22784,506.56074,301.52290,  0.44576,  1.33007, -0.53714,  0.53515,  0.02646, -0.25432,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,        0
  3.51183,  4.00000,603.61307,297.22784,507.36799,303.16722,  0.43503,  1.34067, -0.53663,  0.53009,  0.02533, -0.25291,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,        0
  3.52151,  4.00000,603.61307,297.22784,508.17729,304.81405,  0.42430,  1.35117, -0.53615,  0.52506,  0.02422, -0.25154,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,        0
  3.53461,  4.00000,603.61307,297.22784,508.98859,306.46325,  0.41359,  1.36157, -0.53568,  0.52006,  0.02315, -0.25022,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,        0
  3.54441,  4.00000,603.61307,297.22784,509.80188,308.11471,  0.40289,  1.37187, -0.53524,  0.51508,  0.02210, -0.24893,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,        0
  3.55441,  4.00000,603.61307,297.22784,510.61713,309.76831,  0.39219,  1.38207, -0.53482,  0.51012,  0.02109, -0.24769,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,        0
  3.56459,  4.00000,603.61307,297.22784,511.43430,311.42392,  0.38150,  1.39218, -0.53442,  0.50519,  0.02010, -0.24648,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,        0
  3.57439,  4.00000,603.61307,297.22784,512.25338,313.08145,  0.37082,  1.40218, -0.53404,  0.50029,  0.01915, -0.24532,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,        0
  3.58428,  4.00000,603.61307,297.22784,513.07433,314.74080,  0.36015,  1.41209, -0.53367,  0.49540,  0.01822, -0.24419,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,        0
  3.59426,  4.00000,603.61307,297.22784,513.89714,316.40185,  0.34948,  1.42190, -0.53332,  0.49054,  0.01733, -0.24311,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,        0
  3.60670,  4.00000,603.61307,297.22784,514.72178,318.06451,  0.33882,  1.43162, -0.53300,  0.48570,  0.01647, -0.24205,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,        0
  3.61666,  4.00000,603.61307,297.22784,515.54823,319.72870,  0.32817,  1.44123, -0.53268,  0.48088,  0.01563, -0.24104,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,        0
  3.62635,  4.00000,603.61307,297.22784,516.37647,321.39433,  0.31752,  1.45076, -0.53239,  0.47608,  0.01483, -0.24006,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,        0
  3.63938,  4.00000,603.61307,297.22784,517.20647,323.06131,  0.30688,  1.46018, -0.53210,  0.47130,  0.01405, -0.23912,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,        0
  3.64941,  4.00000,603.61307,297.22784,518.03823,324.72956,  0.29624,  1.46951, -0.53184,  0.46653,  0.01330, -0.23821,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,        0
  3.65918,  4.00000,603.61307,297.22784,518.87171,326.39902,  0.28561,  1.47875, -0.53159,  0.46178,  0.01259, -0.23734,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,  0.00000,        0
  3.67206,  4.00000,603.61307,297.22784,519.71711,328.06224,  0.27501,  1.48781, -0.52979,  0.45292,  0.08978, -0.44331,  0.00000,  0.00000,  0.00000,  0.02000,  0.00000,  0.00000,  0.00000,  0.20000,        0
  3.68564,  4.00000,603.61307,297.22784,520.58464,329.71193,  0.26448,  1.49661, -0.52647,  0.44000,  0.16602, -0.64583,  0.00000,  0.00000,  0.00000,  0.04000,  0.00000,  0.00000,  0.00000,  0.20000,        0
  3.69573,  4.00000,603.61307,297.22784,521.48454,331.34093,  0.25405,  1.50507, -0.52164,  0.42310,  0.24142, -0.84514,  0.00000,  0.00000,  0.00000,  0.06000,  0.00000,  0.00000,  0.00000,  0.20000,        0
  3.70861,  4.00000,603.61307,297.22784,522.42709,332.94224,  0.24374,  1.51311, -0.51532,  0.40227,  0.31616, -1.04152,  0.00000,  0.00000,  0.00000,  0.08000,  0.00000,  0.00000,  0.00000,  0.20000,        0
  3.71851,  4.00000,603.61307,297.22784,523.42261,334.50904,  0.23359,  1.52067, -0.50751,  0.37756,  0.39045, -1.23533,  0.00000,  0.00000,  0.00000,  0.10000,  0.00000,  0.00000,  0.00000,  0.20000,        0
  3.72830,  4.00000,603.61307,297.22784,524.48148,336.03471,  0.22363,  1.52765, -0.49822,  0.34902,  0.46449, -1.42697,  0.00000,  0.00000,  0.00000,  0.12000,  0.00000,  0.00000,  0.00000,  0.20000,        0
